VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;0;0.00361411;781;0.867777778;30;0.013869144;0
SAR;30;0;0.015805129;771;0.856666667;30;0.015014145;0
SAR;30;0;-0.015127589;689;0.765555556;30;0.029334711;0
SAR;30;0;-0.016963888;876;0.973333333;30;0.006366683;0
SAR;30;0;0.006781496;781;0.867777778;30;0.013862259;0
SAR;30;0;-0.005043892;758;0.842222222;30;0.016751319;0
SAR;30;0;-0.020258781;732;0.813333333;30;0.020759599;0
SAR;30;0;-0.018703933;631;0.701111111;30;0.046558374;0
SAR;30;0;-0.010975326;703;0.781111111;30;0.026183071;0
SAR;30;0;-0.000847251;818;0.908888889;30;0.01025576;0
SAR;30;0;0.019378155;709;0.787777778;30;0.024747663;0
SAR;30;0;-0.003167656;714;0.793333333;30;0.023913657;0
SAR;30;0;0.030020873;688;0.764444444;30;0.029182024;0
SAR;30;0;0.030089291;658;0.731111111;30;0.037016742;0
SAR;30;0;0.014876153;820;0.911111111;30;0.01007503;0
SAR;30;0;-0.005317392;827;0.918888889;30;0.009529589;0
SAR;30;0;0.028998132;601;0.667777778;30;0.057763966;1
SAR;30;0;-0.046133656;709;0.787777778;30;0.02517619;0
SAR;30;0;-0.030483466;700;0.777777778;30;0.026965479;0
SAR;30;0;-0.029368633;777;0.863333333;30;0.014405502;0
SAR;30;0;0.008930023;720;0.8;30;0.022715046;0
SAR;30;0;0.040484624;749;0.832222222;30;0.017851888;0
SAR;30;0;0.011008759;737;0.818888889;30;0.019793918;0
SAR;30;0;-0.029679605;695;0.772222222;30;0.028068256;0
SAR;30;0;0.027952342;870;0.966666667;30;0.006692847;0
SAR;30;0;-0.011764918;605;0.672222222;30;0.05688815;1
SAR;30;0;0.017068334;664;0.737777778;30;0.035454061;0
SAR;30;0;0.026089314;650;0.722222222;30;0.039479289;0
SAR;30;0;-0.048396953;648;0.72;30;0.04111381;0
SAR;30;0;-0.033666433;753;0.836666667;30;0.017546296;0
SAR;30;0;-0.016606819;641;0.712222222;30;0.043003004;0
SAR;30;0;0.033293678;796;0.884444444;30;0.012223817;0
SAR;30;0;-0.03681;591;0.656666667;30;0.063978675;1
SAR;30;0;-0.013276079;838;0.931111111;30;0.008710156;0
SAR;30;0;-0.046276824;880;0.977777778;30;0.006154355;0
SAR;30;0;0.045105831;875;0.972222222;30;0.006426984;0
SAR;30;0;0.011825447;617;0.685555556;30;0.051375366;0
SAR;30;0;-0.004861258;655;0.727777778;30;0.03834751;0
SAR;30;0;-0.018931681;795;0.883333333;30;0.012409333;0
SAR;30;0;0.01216733;741;0.823333333;30;0.019159247;0
SAR;30;0;0.04214884;658;0.731111111;30;0.036866285;0
SAR;30;0;-0.028810439;783;0.87;30;0.013712501;0
SAR;30;0;0.043376949;739;0.821111111;30;0.019334747;0
SAR;30;0;-0.044166403;850;0.944444444;30;0.007898055;0
SAR;30;0;0.026675017;784;0.871111111;30;0.013486646;0
SAR;30;0;0.049898272;818;0.908888889;30;0.010207764;0
SAR;30;0;-0.033626719;786;0.873333333;30;0.013388426;0
SAR;30;0;0.002036307;674;0.748888889;30;0.032903138;0
SAR;30;0;0.039721954;737;0.818888889;30;0.019664443;0
SAR;30;0;-0.002430874;798;0.886666667;30;0.012082224;0
SAR;30;0;0.015747794;644;0.715555556;30;0.041535849;0
SAR;30;0;0.021391088;728;0.808888889;30;0.02123253;0
SAR;30;0;0.008753722;674;0.748888889;30;0.032834742;0
SAR;30;0;-0.007763447;696;0.773333333;30;0.02767427;0
SAR;30;0;-0.037122244;712;0.791111111;30;0.024515125;0
SAR;30;0;-0.003880496;841;0.934444444;30;0.008493738;0
SAR;30;0;0.032044668;879;0.976666667;30;0.006218966;0
SAR;30;0;-0.034380263;845;0.938888889;30;0.008229386;0
